,C,Um,Ur,Ud,C_target
9379,-251.891541,0.7109,0.71352,0.77809,1.8
9380,-369.64624,0.71115,0.71359,0.77811,1.8
9381,-186.674988,0.71063,0.71329,0.7781,1.8
9382,-403.597015,0.71086,0.71308,0.77805,1.8
9383,-302.504425,0.71076,0.71318,0.77808,1.8
9384,-205.625549,0.7106,0.7132,0.77811,1.8
9385,-245.996002,0.7108,0.71339,0.77813,1.8
9386,-310.36795,0.71086,0.71331,0.77812,1.8
9387,-192.192917,0.71072,0.71341,0.77814,1.8
9388,-257.653442,0.71086,0.71345,0.77814,1.8
9389,-250.499908,0.71094,0.71359,0.77819,1.8
9390,-343.685608,0.71115,0.71366,0.77814,1.8
9391,-245.13501,0.71099,0.71367,0.77817,1.8
9392,-96.806099,0.71088,0.71391,0.77821,1.8
9393,-286.250916,0.71111,0.71374,0.77826,1.8
9394,-297.38559,0.71126,0.71394,0.77821,1.8
9395,-257.317413,0.71123,0.71399,0.77827,1.8
9396,-268.682922,0.71131,0.71408,0.77825,1.8
9397,-195.191681,0.71129,0.71424,0.77823,1.8
9398,-337.125061,0.7116,0.71433,0.77826,1.8
9399,-353.326324,0.71168,0.71441,0.7783,1.8
9400,-231.341309,0.71157,0.71455,0.77828,1.8
9401,-360.262482,0.71169,0.7144,0.77825,1.8
9402,-253.377945,0.71148,0.71436,0.77827,1.8
9403,-337.125061,0.71153,0.71423,0.77823,1.8
9404,-247.241028,0.71131,0.71414,0.77826,1.8
9405,-215.111877,0.71128,0.71418,0.77822,1.8
9406,-342.74704,0.71137,0.71397,0.77822,1.8
9407,-236.86824,0.71099,0.71369,0.7781,1.8
9408,-238.205429,0.7108,0.71341,0.77805,1.8
9409,-220.320419,0.71075,0.71338,0.77809,1.8
9410,-347.83551,0.71096,0.71337,0.7781,1.8
9411,-154.521515,0.71064,0.7134,0.77809,1.8
9412,-166.319473,0.7106,0.71331,0.77812,1.8
9413,-247.337708,0.71057,0.71305,0.77812,1.8
9414,-195.472839,0.71067,0.71333,0.77808,1.8
9415,-252.802383,0.7107,0.71323,0.77809,1.8
9416,-383.542023,0.71101,0.71335,0.77813,1.8
9417,-231.579422,0.71091,0.71359,0.77821,1.8
9418,-168.447845,0.71087,0.7137,0.77819,1.8
9419,-261.11734,0.71102,0.71367,0.77825,1.8
9420,-255.731949,0.71109,0.71379,0.77822,1.8
9421,-219.467957,0.71103,0.7138,0.77818,1.8
9422,-102.468964,0.71092,0.71394,0.77819,1.8
9423,-146.593048,0.71106,0.71403,0.77825,1.8
9424,-335.892792,0.71135,0.71396,0.77829,1.8
9425,-270.227509,0.7114,0.7142,0.77825,1.8
9426,-378.854614,0.71159,0.71421,0.7783,1.8
9427,-362.891846,0.71168,0.71438,0.77829,1.8
9428,-388.234955,0.71175,0.71442,0.77835,1.8
9429,-293.199615,0.71167,0.71454,0.77835,1.8
9430,-364.032959,0.71176,0.71449,0.77836,1.8
9431,-354.118408,0.71187,0.71468,0.77837,1.8
9432,-171.504471,0.71165,0.71483,0.77838,1.8
9433,-260.683777,0.71183,0.71486,0.77839,1.8
9434,-296.801483,0.71176,0.71466,0.77835,1.8
9435,-279.559967,0.71163,0.71452,0.77835,1.8
9436,-262.753723,0.7116,0.71451,0.77827,1.8
9437,-338.40683,0.71168,0.71444,0.77827,1.8
9438,-402.846252,0.7117,0.71431,0.77817,1.8
9439,-351.544342,0.7116,0.71429,0.7782,1.8
9440,-231.007141,0.71129,0.71414,0.7782,1.8
9441,-406.858215,0.71129,0.71371,0.77819,1.8
9442,-241.214355,0.71095,0.71363,0.77818,1.8
9443,-337.962677,0.71112,0.71362,0.7781,1.8
9444,-333.628235,0.71096,0.7134,0.77808,1.8
9445,-413.536743,0.71076,0.71291,0.77808,1.8
9446,-198.006393,0.71043,0.71297,0.77808,1.8
9447,-179.820251,0.71059,0.71326,0.77811,1.8
9448,-169.420135,0.71067,0.7134,0.77811,1.8
9449,-246.858643,0.71075,0.71332,0.77811,1.8
9450,-89.898987,0.7106,0.71351,0.77814,1.8
9451,-162.578629,0.71063,0.71336,0.77813,1.8
9452,-128.402908,0.71071,0.71357,0.77813,1.8
9453,-350.307159,0.71111,0.71357,0.7781,1.8
9454,-287.077271,0.71085,0.71336,0.77815,1.8
9455,-164.37854,0.71084,0.71366,0.7782,1.8
9456,-313.743958,0.71101,0.71352,0.77819,1.8
9457,-287.270416,0.71099,0.71356,0.77819,1.8
9458,-226.869904,0.71101,0.71375,0.77818,1.8
9459,-331.019745,0.71116,0.7137,0.7782,1.8
9460,-166.273499,0.71103,0.71393,0.77821,1.8
9461,-152.915207,0.71111,0.71409,0.77826,1.8
9462,-54.995525,0.71095,0.71413,0.77827,1.8
9463,-123.439186,0.71108,0.71412,0.77834,1.8
9464,-253.042404,0.71133,0.71415,0.77831,1.8
9465,-352.385284,0.71148,0.71411,0.77833,1.8
9466,-225.634476,0.71148,0.71444,0.77833,1.8
9467,-231.103226,0.71146,0.7144,0.77828,1.8
9468,-169.605713,0.7114,0.71447,0.77828,1.8
9469,-266.754059,0.71141,0.71423,0.77825,1.8
9470,-463.012726,0.71157,0.71397,0.7782,1.8
9471,-403.14679,0.71131,0.71373,0.77821,1.8
9472,-230.294403,0.71111,0.71389,0.77816,1.8
9473,-244.990845,0.71103,0.71373,0.77812,1.8
9474,-461.284485,0.71119,0.71343,0.77812,1.8
9475,-445.514862,0.71115,0.7134,0.77807,1.8
9476,-327.232758,0.71089,0.71331,0.77807,1.8
9477,-285.086945,0.71066,0.71309,0.77804,1.8
9478,-311.249207,0.7106,0.71293,0.77805,1.8
9479,-285.281403,0.71061,0.71301,0.77809,1.8
9480,-267.717651,0.71061,0.71305,0.77809,1.8
9481,-198.382675,0.71065,0.71329,0.77809,1.8
9482,-381.048859,0.71089,0.71319,0.77809,1.8
9483,-227.630341,0.71056,0.71309,0.77807,1.8
9484,-249.253387,0.71067,0.71319,0.77806,1.8
9485,-220.414688,0.71068,0.71328,0.77805,1.8
9486,-257.701233,0.71081,0.71338,0.77812,1.8
9487,-209.065796,0.71077,0.71344,0.77814,1.8
9488,-253.522552,0.71097,0.71361,0.77813,1.8
9489,-194.48822,0.71092,0.7137,0.77814,1.8
9490,-153.143448,0.71103,0.71397,0.77813,1.8
9491,-194.769318,0.71109,0.71394,0.77814,1.8
9492,-227.962677,0.71106,0.71381,0.77812,1.8
9493,-177.912186,0.71101,0.71387,0.77814,1.8
9494,-229.199219,0.71119,0.714,0.77819,1.8
9495,-322.223907,0.71129,0.71392,0.77825,1.8
9496,-357.485596,0.7115,0.71414,0.77823,1.8
9497,-319.281097,0.71142,0.71411,0.77821,1.8
9498,-87.182716,0.71108,0.71423,0.77824,1.8
9499,-213.78833,0.71126,0.71415,0.77832,1.8
9500,-277.430084,0.71151,0.71434,0.77831,1.8
9501,-407.912109,0.71191,0.71461,0.77835,1.8
9502,-359.617004,0.71179,0.71455,0.77836,1.8
9503,-286.78476,0.7118,0.71475,0.77824,1.8
9504,-273.512726,0.71149,0.71433,0.77823,1.8
9505,-384.988464,0.71156,0.71415,0.77816,1.8
9506,-402.494354,0.71157,0.71412,0.77818,1.8
9507,-250.020325,0.71123,0.71401,0.77814,1.8
9508,-420.727844,0.71133,0.71373,0.77812,1.8
9509,-272.883698,0.71121,0.71392,0.77807,1.8
9510,-246.906281,0.71103,0.71372,0.77804,1.8
9511,-221.88472,0.71082,0.71348,0.77806,1.8
9512,-281.352509,0.71093,0.71349,0.77806,1.8
9513,-106.334122,0.71067,0.71357,0.77807,1.8
9514,-247.38533,0.71088,0.7135,0.77807,1.8
9515,-275.059814,0.71094,0.71351,0.77812,1.8
9516,-279.415436,0.71108,0.71371,0.77816,1.8
9517,-406.406219,0.71116,0.71352,0.77816,1.8
9518,-78.861504,0.71083,0.71388,0.77821,1.8
9519,-219.183868,0.71109,0.71388,0.7782,1.8
9520,-302.40741,0.71119,0.71382,0.77813,1.8
9521,-331.560852,0.71114,0.71367,0.77819,1.8
9522,-253.858124,0.71117,0.71391,0.77823,1.8
9523,-400.640137,0.71144,0.71393,0.77828,1.8
9524,-274.286194,0.71137,0.71415,0.77828,1.8
9525,-129.578934,0.7113,0.71443,0.77828,1.8
9526,-62.402409,0.71118,0.71445,0.77829,1.8
9527,-251.74704,0.71133,0.71416,0.77828,1.8
9528,-213.410904,0.71146,0.71444,0.77836,1.8
9529,-269.407104,0.71171,0.71466,0.77833,1.8
9530,-196.973953,0.7116,0.71469,0.77837,1.8
9531,-322.371735,0.71178,0.71463,0.77835,1.8
9532,-308.803467,0.7117,0.71455,0.77834,1.8
9533,-438.584747,0.71184,0.71443,0.77832,1.8
9534,-178.517624,0.71151,0.71461,0.77826,1.8
9535,-371.138519,0.71177,0.7145,0.77828,1.8
9536,-341.908295,0.71156,0.71426,0.77825,1.8
9537,-330.527618,0.71147,0.71415,0.77822,1.8
9538,-290.86554,0.7113,0.71401,0.77815,1.8
9539,-279.657684,0.71126,0.71397,0.77812,1.8
9540,-249.972641,0.7111,0.71382,0.77808,1.8
9541,-237.966675,0.71099,0.71368,0.77814,1.8
9542,-153.143448,0.71083,0.71368,0.77816,1.8
9543,-159.489197,0.71089,0.71374,0.77819,1.8
9544,-240.975357,0.71104,0.71376,0.77813,1.8
9545,-421.031158,0.71126,0.71362,0.77817,1.8
9546,-296.412659,0.71117,0.7138,0.77822,1.8
9547,-251.50708,0.71116,0.71391,0.77822,1.8
9548,-350.109009,0.71135,0.71393,0.77822,1.8
9549,-246.666763,0.71122,0.714,0.77821,1.8
9550,-146.958237,0.71114,0.71414,0.77827,1.8
9551,-247.001511,0.71124,0.71402,0.77825,1.8
9552,-249.397781,0.7114,0.71426,0.77828,1.8
9553,-198.241226,0.71133,0.71429,0.77826,1.8
9554,-266.560852,0.71152,0.71439,0.77826,1.8
9555,-394.782562,0.71167,0.71429,0.77831,1.8
9556,-188.49675,0.71155,0.71464,0.77835,1.8
9557,-125.332916,0.71139,0.71457,0.77836,1.8
9558,-248.486679,0.71171,0.71471,0.77836,1.8
9559,-271.772888,0.71181,0.71479,0.77833,1.8
9560,-230.579758,0.71171,0.71475,0.77822,1.8
9561,-316.290741,0.71174,0.71458,0.77827,1.8
9562,-422.2388,0.71158,0.71409,0.77823,1.8
9563,-301.090576,0.71155,0.71434,0.77822,1.8
9564,-285.766815,0.71137,0.71413,0.77818,1.8
9565,-274.044403,0.71118,0.71388,0.77816,1.8
9566,-242.743896,0.71121,0.714,0.77817,1.8
9567,-300.261963,0.71109,0.71368,0.77811,1.8
9568,-255.202271,0.711,0.71366,0.77806,1.8
9569,-223.973404,0.71085,0.71352,0.778,1.8
9570,-290.913879,0.71087,0.71338,0.77805,1.8
9571,-148.834915,0.71077,0.71361,0.77806,1.8
9572,-188.170013,0.71064,0.71331,0.77803,1.8
9573,-202.612808,0.71059,0.7132,0.778,1.8
9574,-161.333328,0.71054,0.71323,0.778,1.8
9575,-165.34877,0.71067,0.71341,0.778,1.8
9576,-188.870071,0.71066,0.71333,0.77805,1.8
9577,-262.464935,0.7109,0.71349,0.77819,1.8
9578,-175.727356,0.71084,0.71364,0.77819,1.8
9579,-261.983246,0.71091,0.71351,0.77816,1.8
9580,-359.071716,0.71122,0.71371,0.77821,1.8
9581,-205.812927,0.71106,0.71387,0.77819,1.8
9582,-263.765259,0.71105,0.7137,0.77822,1.8
9583,-164.979813,0.71108,0.71402,0.77822,1.8
9584,-231.579422,0.71118,0.71399,0.77823,1.8
9585,-312.472748,0.71139,0.71408,0.77826,1.8
9586,-262.079071,0.71134,0.71413,0.77824,1.8
9587,-178.935425,0.71131,0.71432,0.77835,1.8
9588,-320.653931,0.7116,0.71437,0.7783,1.8
9589,-355.75238,0.71175,0.7145,0.7783,1.8
9590,-313.059631,0.71172,0.71457,0.77832,1.8
9591,-302.163422,0.71176,0.71464,0.77833,1.8
9592,-263.476379,0.71168,0.71463,0.77828,1.8
9593,-226.584961,0.71154,0.71453,0.77826,1.8
9594,-389.433136,0.71159,0.71419,0.77826,1.8
9595,-356.147888,0.71139,0.71397,0.77821,1.8
9596,-160.088882,0.71109,0.71404,0.77818,1.8
9597,-154.612885,0.71094,0.71384,0.77819,1.8
9598,-111.549789,0.7109,0.7139,0.77817,1.8
9599,-194.347015,0.71092,0.71371,0.77818,1.8
9600,-220.60463,0.71091,0.71362,0.77817,1.8
9601,-202.282562,0.71074,0.71342,0.77813,1.8
9602,-255.491699,0.71084,0.71342,0.77816,1.8
9603,-262.464935,0.71076,0.71329,0.77816,1.8
9604,-333.036377,0.71104,0.71352,0.77819,1.8
9605,-169.605713,0.71086,0.71367,0.77811,1.8
9606,-248.104111,0.71095,0.71361,0.77813,1.8
9607,-310.270721,0.7111,0.71366,0.77818,1.8
9608,-254.96347,0.71113,0.71385,0.77817,1.8
9609,-295.291931,0.71114,0.71376,0.77822,1.8
9610,-165.256866,0.71109,0.71403,0.77823,1.8
9611,-292.081421,0.71131,0.71401,0.77826,1.8
9612,-360.709259,0.71146,0.71407,0.77824,1.8
9613,-175.031738,0.71135,0.71438,0.77826,1.8
9614,-322.126282,0.71156,0.7143,0.7783,1.8
9615,-320.605103,0.71152,0.71425,0.7783,1.8
9616,-167.568069,0.71143,0.71451,0.77832,1.8
9617,-237.919205,0.7116,0.71458,0.77833,1.8
9618,-231.436005,0.7117,0.71475,0.77832,1.8
9619,-187.982742,0.71165,0.71478,0.77834,1.8
9620,-241.309418,0.71162,0.7146,0.77834,1.8
9621,-448.603119,0.71188,0.71447,0.77834,1.8
9622,-236.439911,0.71165,0.71465,0.77832,1.8
9623,-307.386932,0.71165,0.71447,0.77828,1.8
9624,-402.794891,0.71167,0.71427,0.77821,1.8
9625,-336.041229,0.71157,0.71428,0.77818,1.8
9626,-286.736481,0.71126,0.71396,0.7782,1.8
9627,-356.69281,0.71142,0.71402,0.77819,1.8
9628,-338.455841,0.7113,0.71389,0.77813,1.8
9629,-387.634552,0.71125,0.71369,0.77812,1.8
9630,-251.74704,0.71099,0.71365,0.77811,1.8
9631,-251.699326,0.71085,0.71345,0.77805,1.8
9632,-435.603821,0.71099,0.7132,0.7781,1.8
9633,-237.203171,0.71072,0.7133,0.77803,1.8
9634,-253.955048,0.71078,0.71333,0.77804,1.8
9635,-259.866058,0.71076,0.71329,0.77806,1.8
9636,-86.090523,0.7104,0.71323,0.778,1.8
9637,-326.79007,0.71066,0.71298,0.77802,1.8
9638,-283.388641,0.71067,0.71311,0.77806,1.8
9639,-195.238327,0.71041,0.71296,0.7781,1.8
9640,-256.355927,0.71062,0.71309,0.7781,1.8
9641,-134.836548,0.71044,0.71316,0.77808,1.8
9642,-246.906281,0.71063,0.71314,0.77817,1.8
9643,-190.648544,0.71062,0.71327,0.77812,1.8
9644,-324.334595,0.71097,0.71344,0.77812,1.8
9645,-211.37825,0.71074,0.7134,0.77816,1.8
9646,-271.772888,0.71102,0.71364,0.77818,1.8
9647,-112.39801,0.71077,0.71371,0.77818,1.8
9648,-258.710999,0.71092,0.71353,0.77822,1.8
9649,-140.931458,0.71087,0.71377,0.77818,1.8
9650,-278.542999,0.71112,0.71378,0.77821,1.8
9651,-228.62886,0.71103,0.71377,0.77826,1.8
9652,-200.44931,0.71105,0.71387,0.77823,1.8
9653,-300.40744,0.71131,0.714,0.77823,1.8
9654,-330.822601,0.71143,0.71409,0.77826,1.8
9655,-348.082764,0.71148,0.71412,0.77827,1.8
9656,-272.787567,0.71143,0.71424,0.77828,1.8
9657,-477.618958,0.71171,0.71415,0.77829,1.8
9658,-269.503143,0.7114,0.7142,0.77826,1.8
9659,-300.554321,0.71136,0.71407,0.77816,1.8
9660,-262.801544,0.71131,0.71409,0.77821,1.8
9661,-303.236542,0.71123,0.71387,0.77819,1.8
9662,-326.200836,0.71129,0.7139,0.77812,1.8
9663,-251.171799,0.71091,0.71354,0.77812,1.8
9664,-193.176514,0.71093,0.71371,0.77808,1.8
9665,-208.782944,0.71078,0.71346,0.77811,1.8
9666,-220.03624,0.71071,0.71332,0.77803,1.8
9667,-99.147652,0.7105,0.71334,0.77807,1.8
9668,-255.299225,0.71071,0.71323,0.77808,1.8
9669,-271.918396,0.71084,0.71338,0.77806,1.8
9670,-363.784668,0.71089,0.71323,0.77811,1.8
9671,-241.979004,0.71079,0.71338,0.7781,1.8
9672,-395.984161,0.71096,0.71325,0.77814,1.8
9673,-363.090729,0.71101,0.71339,0.77818,1.8
9674,-158.660767,0.71083,0.71366,0.77812,1.8
9675,-370.143585,0.71113,0.71356,0.77817,1.8
9676,-335.204041,0.71113,0.71365,0.77816,1.8
9677,-334.416046,0.7112,0.71374,0.77824,1.8
9678,-423.750244,0.71132,0.71371,0.77822,1.8
9679,-248.439041,0.71124,0.71402,0.77824,1.8
9680,-210.435059,0.7112,0.71407,0.77829,1.8
9681,-289.213837,0.71142,0.71419,0.77828,1.8
9682,-239.446869,0.71149,0.71442,0.7783,1.8
9683,-322.17511,0.71158,0.71434,0.7783,1.8
9684,-354.513824,0.71152,0.71416,0.77833,1.8
9685,-358.329315,0.71164,0.71433,0.77829,1.8
9686,-351.495148,0.71171,0.71445,0.77835,1.8
9687,-226.252808,0.71172,0.71479,0.7784,1.8
9688,-404.69989,0.71202,0.71478,0.7784,1.8
9689,-314.03894,0.71197,0.71493,0.77835,1.8
9690,-317.22226,0.71192,0.71485,0.7784,1.8
9691,-339.442352,0.71215,0.71512,0.77843,1.8
9692,-336.483673,0.71224,0.71526,0.77842,1.8
9693,-406.406219,0.71233,0.71523,0.77847,1.8
9694,-341.316559,0.71234,0.7154,0.77849,1.8
9695,-339.836151,0.71232,0.71538,0.77847,1.8
9696,-325.955109,0.71241,0.71554,0.7785,1.8
9697,-359.717102,0.71248,0.71555,0.77846,1.8
9698,-415.646637,0.71281,0.7159,0.77849,1.8
9699,-278.302246,0.7125,0.7158,0.77851,1.8
9700,-310.466675,0.71247,0.71566,0.77844,1.8
9701,-437.473145,0.71253,0.71544,0.77845,1.8
9702,-356.495728,0.71239,0.71544,0.77848,1.8
9703,-230.245682,0.7122,0.71549,0.77842,1.8
9704,-356.147888,0.71244,0.71551,0.77839,1.8
9705,-297.532349,0.71231,0.71547,0.77847,1.8
9706,-249.397781,0.71223,0.71548,0.77848,1.8
9707,-490.224487,0.71264,0.71548,0.77845,1.8
9708,-373.17852800000003,0.71256,0.71565,0.77844,1.8
9709,-274.963654,0.71233,0.71556,0.77851,1.8
9710,-321.733002,0.71265,0.7159,0.77848,1.8
9711,-294.368011,0.71258,0.71587,0.77851,1.8
9712,-219.893463,0.71255,0.71601,0.77852,1.8
9713,-262.079071,0.71249,0.71582,0.77853,1.8
9714,-290.234344,0.71269,0.71604,0.77857,1.8
9715,-416.854248,0.71287,0.71599,0.77854,1.8
9716,-274.47995,0.71273,0.71615,0.77854,1.8
9717,-317.712494,0.71287,0.71623,0.7786,1.8
9718,-373.326996,0.71293,0.71619,0.77852,1.8
9719,-274.963654,0.71278,0.71622,0.77854,1.8
9720,-358.278595,0.71298,0.71629,0.77857,1.8
9721,-332.397156,0.71303,0.71644,0.77857,1.8
9722,-341.710571,0.71321,0.71667,0.77864,1.8
9723,-263.139679,0.71318,0.71683,0.77865,1.8
9724,-430.505249,0.71344,0.71679,0.77862,1.8
9725,-186.067154,0.71318,0.71704,0.77866,1.8
9726,-226.109665,0.71324,0.71702,0.77864,1.8
9727,-419.420532,0.71331,0.71663,0.77863,1.8
9728,-475.427856,0.71335,0.71655,0.77864,1.8
9729,-421.986908,0.71333,0.71664,0.77859,1.8
9730,-450.427399,0.71331,0.71655,0.77857,1.8
9731,-303.383575,0.71314,0.71667,0.77856,1.8
9732,-290.622437,0.71321,0.7168,0.77855,1.8
9733,-411.928986,0.71344,0.71684,0.77855,1.8
9734,-390.982574,0.71339,0.71681,0.77865,1.8
9735,-449.413666,0.71357,0.71694,0.77864,1.8
9736,-406.155304,0.71369,0.71722,0.77871,1.8
9737,-386.985992,0.71386,0.71751,0.77876,1.8
9738,-349.466705,0.71401,0.71782,0.7788,1.8
9739,-220.55748,0.71398,0.7181,0.77888,1.8
9740,-135.699936,0.71414,0.71858,0.77889,1.8
9741,-448.452026,0.71475,0.71866,0.77899,1.8
9742,-255.39473,0.71478,0.71918,0.77904,1.8
9743,-296.557922,0.71509,0.71953,0.77909,1.8
9744,-410.874054,0.71542,0.71974,0.77915,1.8
9745,-313.156952,0.71577,0.72048,0.77929,1.8
9746,-321.733002,0.71592,0.72069,0.77933,1.8
9747,-325.709381,0.71632,0.72126,0.77947,1.8
9748,-391.982697,0.71675,0.72173,0.77943,1.8
9749,-274.286194,0.7169,0.72224,0.77956,1.8
9750,-514.198608,0.71727,0.72219,0.77962,1.8
9751,-383.292511,0.71766,0.72309,0.77968,1.8
9752,-301.284576,0.71774,0.72341,0.77974,1.8
9753,-410.371704,0.71815,0.72374,0.7798,1.8
9754,-337.07605,0.71835,0.7242,0.77982,1.8
9755,-464.639069,0.71879,0.72453,0.77989,1.8
9756,-391.881775,0.71885,0.7248,0.77987,1.8
9757,-549.182678,0.71918,0.7249,0.77992,1.8
9758,-477.618958,0.71918,0.72507,0.77989,1.8
9759,-240.688889,0.71894,0.72532,0.77993,1.8
9760,-451.441437,0.7193,0.72532,0.77987,1.8
9761,-561.706116,0.71945,0.72526,0.77992,1.8
9762,-610.310303,0.71956,0.72531,0.77991,1.8
9763,-289.408539,0.71921,0.72558,0.77996,1.8
9764,-616.218201,0.71973,0.72554,0.77994,1.8
9765,-428.487,0.71962,0.72583,0.77991,1.8
9766,-405.151703,0.71959,0.72585,0.77998,1.8
9767,-433.583191,0.71975,0.72602,0.78003,1.8
9768,-452.049316,0.71994,0.72624,0.78007,1.8
9769,-643.431091,0.72035,0.72638,0.78009,1.8
9770,-585.071716,0.72062,0.72692,0.78014,1.8
9771,-632.404663,0.72068,0.72689,0.78025,1.8
9772,-549.026978,0.72087,0.72737,0.78024,1.8
9773,-460.066315,0.72115,0.72801,0.78036,1.8
9774,-216.294968,0.72115,0.72863,0.78041,1.8
9775,-565.646362,0.72167,0.7285,0.78044,1.8
9776,-566.993286,0.72193,0.72888,0.7805,1.8
9777,-624.123596,0.72214,0.72905,0.7806,1.8
9778,-526.330688,0.7224,0.72966,0.78067,1.8
9779,-580.910828,0.72275,0.73005,0.78072,1.8
9780,-566.00885,0.72298,0.73042,0.78073,1.8
9781,-498.202545,0.72315,0.73084,0.78075,1.8
9782,-510.707764,0.72351,0.73133,0.78086,1.8
9783,-558.495667,0.7238,0.73164,0.78091,1.8
9784,-657.319275,0.72402,0.73172,0.78095,1.8
9785,-606.757324,0.72415,0.73203,0.78097,1.8
9786,-574.571228,0.72441,0.73249,0.78103,1.8
9787,-613.446228,0.72459,0.73266,0.7811,1.8
9788,-497.639648,0.72469,0.73308,0.78118,1.8
9789,-722.595703,0.72508,0.73312,0.78114,1.8
9790,-727.59967,0.72506,0.73308,0.7811,1.8
9791,-594.132751,0.7251,0.73345,0.78111,1.8
9792,-598.04248,0.72521,0.7336,0.78114,1.8
9793,-730.58136,0.7254,0.73356,0.78111,1.8
9794,-766.581848,0.72542,0.73351,0.7811,1.8
9795,-710.316772,0.72553,0.7338,0.78107,1.8
9796,-679.162781,0.72532,0.73358,0.78111,1.8
9797,-592.151489,0.72528,0.73373,0.78108,1.8
9798,-637.757141,0.72547,0.73388,0.78109,1.8
9799,-545.719727,0.7253,0.73386,0.78113,1.8
9800,-542.672791,0.72541,0.73402,0.78121,1.8
9801,-506.34787,0.72559,0.73438,0.78126,1.8
9802,-602.058655,0.7258,0.73446,0.78127,1.8
9803,-537.305298,0.72597,0.73486,0.78131,1.8
9804,-671.345093,0.72628,0.735,0.78136,1.8
9805,-658.215881,0.7266,0.73549,0.78144,1.8
9806,-599.032532,0.72666,0.73572,0.7815,1.8
9807,-569.22522,0.72683,0.73604,0.78153,1.8
9808,-595.330933,0.72725,0.7366,0.78162,1.8
9809,-630.359802,0.7274,0.73673,0.78163,1.8
9810,-638.492798,0.72756,0.73695,0.78156,1.8
9811,-664.645935,0.72781,0.73725,0.78169,1.8
9812,-520.930237,0.72793,0.73778,0.78173,1.8
9813,-601.954834,0.72828,0.73809,0.78181,1.8
9814,-648.214844,0.72857,0.73839,0.78184,1.8
9815,-534.109375,0.72874,0.73892,0.78196,1.8
9816,-475.98819,0.72892,0.73933,0.78197,1.8
9817,-618.415894,0.72926,0.73949,0.78199,1.8
9818,-889.126221,0.72981,0.73964,0.78203,1.8
9819,-774.942078,0.72987,0.74,0.78204,1.8
9820,-701.983276,0.72996,0.74031,0.7821,1.8
9821,-770.224609,0.7303,0.74064,0.78208,1.8
9822,-717.384094,0.73034,0.74082,0.78211,1.8
9823,-682.810791,0.73042,0.74102,0.78212,1.8
9824,-652.791504,0.73045,0.74114,0.78212,1.8
9825,-647.321167,0.73056,0.74131,0.78218,1.8
9826,-787.444458,0.73088,0.74144,0.78219,1.8
9827,-688.524353,0.73084,0.74163,0.7822,1.8
9828,-592.933228,0.73064,0.74156,0.7822,1.8
9829,-763.52948,0.73101,0.7417,0.78222,1.8
9830,-768.135925,0.731,0.74166,0.78227,1.8
9831,-620.562317,0.73094,0.74193,0.78233,1.8
9832,-685.561707,0.73093,0.74177,0.78229,1.8
9833,-795.291626,0.7311,0.74175,0.78229,1.8
9834,-855.819946,0.73133,0.74195,0.78236,1.8
9835,-759.783752,0.73108,0.7418,0.78233,1.8
9836,-845.525574,0.73117,0.74173,0.7823,1.8
9837,-665.067017,0.731,0.74192,0.7823,1.8
9838,-777.354553,0.73101,0.74166,0.7823,1.8
9839,-662.799988,0.7308,0.74163,0.78228,1.8
9840,-747.169861,0.73096,0.74165,0.78227,1.8
9841,-759.944946,0.73089,0.74152,0.78233,1.8
9842,-649.424072,0.7307,0.74152,0.78232,1.8
9843,-754.222839,0.73098,0.74167,0.78226,1.8
9844,-693.502258,0.73077,0.74151,0.78231,1.8
9845,-696.522888,0.73085,0.74162,0.78228,1.8
9846,-921.31897,0.73111,0.74147,0.78232,1.8
9847,-744.874084,0.73078,0.7414,0.7823,1.8
9848,-741.083923,0.73075,0.74137,0.78227,1.8
9849,-621.50415,0.73055,0.74137,0.78232,1.8
9850,-720.361206,0.73063,0.74123,0.78216,1.8
9851,-759.088989,0.73042,0.74084,0.78212,1.8
9852,-710.475281,0.73027,0.74074,0.78218,1.8
9853,-746.262451,0.73014,0.74046,0.7821,1.8
9854,-802.985229,0.73012,0.7403,0.78204,1.8
9855,-811.817078,0.73006,0.74019,0.78201,1.8
9856,-883.682678,0.7301,0.74007,0.78201,1.8
9857,-703.627991,0.72984,0.74012,0.78203,1.8
9858,-645.060669,0.72964,0.73997,0.78194,1.8
9859,-746.048523,0.72985,0.74004,0.78203,1.8
9860,-741.191528,0.72956,0.73962,0.78194,1.8
9861,-670.395569,0.72944,0.73961,0.78193,1.8
9862,-711.750732,0.72936,0.7394,0.78191,1.8
9863,-543.912781,0.72914,0.73949,0.78194,1.8
9864,-714.566772,0.72925,0.73924,0.78191,1.8
9865,-645.584961,0.72916,0.73926,0.78193,1.8
9866,-775.26355,0.7293,0.73916,0.78187,1.8
9867,-564.193665,0.72892,0.73912,0.78195,1.8
9868,-682.441162,0.72905,0.73902,0.78191,1.8
9869,-688.789063,0.72891,0.7388,0.78195,1.8
9870,-568.653076,0.72889,0.73905,0.78192,1.8
9871,-630.201782,0.72901,0.73909,0.78192,1.8
9872,-764.815063,0.7291,0.7389,0.78187,1.8
9873,-830.110535,0.72909,0.73873,0.78187,1.8
9874,-578.67572,0.72869,0.73875,0.78185,1.8
9875,-690.695313,0.72875,0.73855,0.78187,1.8
9876,-847.961609,0.72892,0.73844,0.78181,1.8
9877,-833.354187,0.72901,0.7386,0.78186,1.8
