,val_loss,val_mse,loss,mse
186,591770.3469827586,591758.6875,853070.9522744576,853059.3125
187,576230.7734375,576219.125,847431.1946850019,847419.5625
188,580823.4870689656,580811.75,841266.555398268,841254.875
189,603808.3203125,603796.5625,845737.5139417587,845725.6875
190,566232.8553340518,566221.0,839151.676294252,839139.75
191,562233.0759698276,562221.1875,840517.7562868766,840505.6875
192,575915.9577047414,575904.0625,834561.059859155,834549.0625
193,568987.5150862068,568975.5625,833323.6959459459,833311.6875
194,566253.7273706896,566241.75,832477.8334602208,832465.6875
195,571579.3871228448,571567.3125,833236.8157594214,833224.8125
196,577248.5657327586,577236.4375,834789.3800437761,834777.3125
197,570634.3890086206,570622.1875,829174.7564474687,829162.6875
198,561667.3114224138,561655.125,826129.021501475,826116.6875
199,566504.5328663794,566492.25,823447.6059549866,823435.375
200,573109.2341056034,573096.875,823808.5691853826,823796.3125
201,583419.9407327586,583407.5625,824027.4529168253,824015.0
202,559828.7621228448,559816.375,820121.3611058241,820108.9375
203,563368.685075431,563356.25,818283.165011182,818270.75
204,570592.0018857758,570579.5,818500.3440592882,818487.8125
205,567762.0697737068,567749.5,816387.4189783974,816374.875
206,558292.53125,558279.9375,819450.13794252,819437.5625
207,545869.71875,545857.0,815365.786852874,815353.1875
208,563925.5554956896,563912.8125,813538.2351065854,813525.4375
209,570027.5280172414,570014.75,809677.9535770365,809665.25
210,555151.9480064656,555139.125,807759.4345736582,807746.5
211,543740.8941271552,543727.9375,810016.9014798249,810004.0
212,569288.2130926724,569275.25,809073.2489650742,809060.25
213,554794.3892780172,554781.375,806696.4172059384,806683.5
214,564662.223599138,564649.125,808746.1756756756,808733.125
215,569195.8580280172,569182.75,803877.1718214693,803864.125
216,539925.8833512932,539912.75,802467.4924343358,802454.3125
217,549132.8836206896,549119.625,797976.5511515036,797963.25
218,556281.2206357758,556267.9375,795976.31794823,795963.125
219,557533.9278017242,557520.5625,799609.8097520936,799596.4375
220,541916.7144396552,541903.3125,794635.999524172,794622.5625
221,539628.4612068966,539614.9375,801302.8106680624,801289.375
222,547126.6662176724,547113.1875,797117.7622109345,797104.25
223,571287.651400862,571274.0625,793639.4649076894,793625.875
224,553907.5002693966,553893.8125,797307.9191092501,797294.3125
225,551595.0748922414,551581.375,791075.6413684812,791061.9375
226,539779.166487069,539765.375,788030.9358108108,788017.3125
227,543609.4636314656,543595.625,788457.1884040731,788443.375
228,526463.4067887932,526449.5,785241.8090026646,785227.9375
229,556232.6282327586,556218.6875,785494.9645389228,785481.0625
230,537833.7214439656,537819.75,787283.9828226113,787270.0625
231,590082.6875,590068.625,785101.9082365816,785087.9375
232,538889.7580818966,538875.625,785045.8223972211,785031.75
233,526268.0864762932,526253.875,774475.3016987058,774461.125
234,528282.6082974138,528268.25,777816.9154096879,777802.625
235,529616.6099137932,529602.25,773986.090990198,773971.75
236,519191.067887931,519176.65625,769986.0760135135,769971.75
237,534648.2214439656,534633.75,770056.1919489913,770041.75
238,536112.7815193966,536098.25,779024.3116197183,779009.875
239,528296.565463362,528281.9375,771143.0637133613,771128.375
240,532497.6807650862,532483.0,765625.3255138942,765610.625
241,518592.3572198276,518577.5625,768133.940384707,768119.1875
242,511869.4579741379,511854.59375,765814.8830177007,765800.0625
243,505109.8890086207,505094.96875,766961.3038756186,766946.3125
244,540532.5183189656,540517.5,758213.347972973,758198.5
245,520087.8098060345,520072.78125,772826.9504663114,772812.0
246,541669.434536638,541654.25,761162.9476589265,761147.8125
247,543274.7984913794,543259.5625,764707.5976398934,764692.4375
248,502956.0821659483,502940.78125,757461.0450490103,757445.8125
249,506011.599137931,505996.21875,755665.05500571,755649.75
250,507885.4674030172,507870.03125,754535.7250785116,754520.3125
251,506933.890625,506918.375,747133.2408522079,747117.75
252,493791.5296336207,493775.96875,751329.5452274458,751314.0
253,512124.4375,512108.75,743074.1317567568,743058.5
254,532656.4135237068,532640.625,744508.2199514655,744492.4375
255,524782.1158405172,524766.25,754814.9383089076,754799.125
256,501235.4434267241,501219.46875,756512.9070945946,756497.0
257,503452.7459590517,503436.75,742813.2222294918,742797.1875
258,504064.1080280172,504048.03125,738904.418912971,738888.5
259,496967.6767241379,496951.46875,736648.3058265131,736632.1875
260,503437.0905172414,503420.78125,735445.115923582,735428.875
261,534965.6540948276,534949.3125,740674.147018938,740657.875
262,490687.8195043103,490671.40625,734997.8795084697,734981.4375
263,516358.4706357759,516341.9375,737098.3417753141,737081.8125
264,487728.0810883621,487711.4375,735080.2274219642,735063.75
265,503777.4326508621,503760.71875,729594.0683526837,729577.5
266,485198.1042564655,485181.34375,729769.2500475828,729752.5
267,488315.2739762931,488298.4375,727917.6941259041,727900.875
268,500899.2025862069,500882.28125,727054.5292574705,727037.625
269,485545.3205818966,485528.3125,723590.7095784164,723573.75
270,484998.3116918103,484981.21875,719367.4446136277,719350.3125
271,496583.0589978448,496565.875,719589.7298248953,719572.5
272,487882.5061961207,487865.25,715532.4181100114,715515.1875
273,474182.1920797414,474164.78125,715628.6396852398,715611.3125
274,478219.1685075431,478201.6875,714096.5683913447,714079.125
275,483220.6317349138,483203.0625,710323.3976137228,710305.9375
276,489347.1904633621,489329.5625,713664.4364412829,713646.8125
277,483479.0096982759,483461.25,714321.8251808146,714304.125
278,465504.8168103448,465487.0,705873.5993052912,705855.8125
279,473732.6883081897,473714.78125,705624.0076846213,705606.125
280,473868.1686422414,473850.1875,704170.9574431386,704153.0
281,489094.0724676724,489075.96875,705361.631709174,705343.5
282,473183.2233297414,473165.03125,703322.3204225352,703304.1875
283,480331.7246767241,480313.4375,699031.8257280168,699013.4375
284,457554.7706088362,457536.40625,700067.0935953559,700048.75
285,454719.1092403017,454700.625,703366.7792872097,703348.375
286,454330.5645204741,454312.0,708061.7293490674,708043.1875
287,460119.4053071121,460100.75,700291.2664041682,700272.5625
288,459266.5140086207,459247.75,690114.6741411305,690096.0
289,502468.1190732759,502449.28125,701377.9084744956,701359.125
290,511085.5619612069,511066.65625,704531.1610439665,704512.25
291,482254.7815193966,482235.71875,701275.349079273,701256.375
292,454183.7299299569,454164.625,695399.4176579749,695380.4375
293,452166.5359644397,452147.34375,687797.86805886,687778.6875
294,442697.0919989224,442677.75,687394.7187856871,687375.4375
295,447190.9784482759,447171.5625,685683.2315854587,685664.0
296,447786.3118265086,447766.78125,682746.5390416825,682727.0
297,446599.3762122845,446579.75,679453.1983012942,679433.5625
298,463491.4995959052,463471.75,676107.7834031214,676088.125
299,448541.126481681,448521.3125,682743.837909212,682724.0625
300,445030.0462015086,445010.125,672893.7084423773,672873.9375
301,448049.5643857759,448029.5625,683964.276122954,683944.3125
302,450531.3091325431,450511.1875,675459.1373001522,675439.125
303,445637.6349676724,445617.4375,670513.5064415208,670493.4375
304,446103.0355603448,446082.6875,669507.4632066045,669487.1875
305,436136.7811153017,436116.34375,669397.1383826608,669376.75
306,434790.9313038793,434770.40625,677274.9301246669,677254.4375
307,448291.6760506466,448271.0625,669625.8340609536,669605.25
308,430594.4400592672,430573.6875,664011.9680243623,663991.1875
309,434497.8137122845,434477.0,661117.9241589741,661097.0625
310,428950.1543642241,428929.1875,662501.7359392843,662480.8125
311,431512.8946659483,431491.8125,669349.8258469737,669328.875
312,432218.4326508621,432197.28125,657671.8770698515,657650.8125
313,444830.9154094828,444809.65625,656787.2285580034,656766.125
314,434612.1049299569,434590.71875,655141.1473401218,655119.8125
315,421256.1434536638,421234.65625,653609.1338860868,653587.6875
316,439564.9216056034,439543.34375,651945.1315188428,651923.625
317,437984.3958782328,437962.6875,657725.649933384,657704.0
318,421160.1038523707,421138.34375,653713.2989983822,653691.6875
319,431210.9143318966,431189.0,651867.2190473925,651845.3125
320,420360.7376077586,420338.6875,648578.1631019224,648556.1875
321,415443.2650862069,415421.125,644519.1612283498,644497.0625
322,416152.5925377155,416130.375,645896.8334364294,645874.625
323,431551.83203125,431529.53125,645084.6161733917,645062.3125
324,417689.9240301724,417667.46875,641612.6332258756,641590.1875
325,417721.3045528017,417698.71875,638019.673219214,637997.1875
326,412549.3075161638,412526.625,638201.2732441949,638178.6875
327,404875.3545258621,404852.59375,641041.360320708,641018.5625
328,411515.2194234914,411492.3125,634241.8982679863,634219.1875
329,416213.5382543103,416190.53125,633087.2740887895,633064.375
330,428549.5703125,428526.4375,634909.8877997716,634886.75
331,413349.9845096983,413326.75,630662.3328059574,630639.0625
332,421833.3626077586,421810.03125,629184.6289255805,629161.3125
333,438268.8316271552,438245.34375,627061.412447659,627037.9375
334,415123.8224676724,415100.28125,628978.3819708793,628954.75
335,427283.567887931,427259.875,626885.4345498668,626861.8125
336,437791.8720366379,437768.0625,624955.9169204416,624932.1875
337,400029.9011314655,400006.0,636554.8788066235,636531.0625
338,416270.0933459052,416246.0625,618430.6840324039,618406.6875
339,395479.4175646552,395455.28125,623492.7376582128,623468.6875
340,391323.2859644397,391299.03125,616348.1104515607,616324.0
341,409121.5619612069,409097.1875,615887.2713646746,615862.9375
342,414501.8341864224,414477.375,612977.1481252379,612952.6875
343,401723.0517241379,401698.40625,614162.1555957366,614137.5625
344,403238.5254579741,403213.75,617197.1893200419,617172.5625
345,427980.5860721983,427955.78125,616013.1275575752,615988.3125
346,391144.0109105603,391119.09375,618509.2755757518,618484.5625
347,399512.4562230603,399487.4375,605487.9235047107,605463.0625
348,389550.9251077586,389525.78125,604053.092804292,604027.9375
349,400199.6194773707,400174.34375,605761.2522244956,605736.125
350,379744.5404094828,379719.125,602403.8072183098,602378.5
351,396417.2416487069,396391.71875,603129.9007422916,603104.4375
352,395829.1963900862,395803.59375,602683.2867636563,602657.6875
353,384543.2753232759,384517.53125,601441.340633327,601415.6875
354,397160.1922144397,397134.34375,596870.3426318043,596844.5
355,390720.9066540948,390694.9375,596178.4328368861,596152.5
356,382539.4962284483,382513.40625,596482.3581973258,596456.25
357,400033.4410021552,400007.28125,598806.7538542063,598780.625
358,383994.9284752155,383968.6875,593083.711136753,593057.5
359,370315.9248383621,370289.53125,594942.0089753045,594915.6875
360,379320.5977909483,379294.03125,588511.7153775694,588485.125
361,370296.6047952586,370270.0,600178.2620622383,600151.625
362,372814.8958782328,372788.125,587574.0523886563,587547.3125
363,430089.2337015086,430062.34375,589598.1321136277,589571.3125
364,394444.2887931034,394417.34375,589681.776238937,589654.9375
365,381364.841325431,381337.78125,585463.3641332794,585436.375
366,391828.4731950431,391801.3125,583093.3368385992,583066.1875
367,377048.5082165948,377021.25,584111.5321124381,584084.3125
368,371009.0622306034,370981.6875,579379.9597568519,579352.625
369,376686.6515355603,376659.1875,582193.7159426152,582166.1875
370,368225.2816540948,368197.65625,579828.1421803626,579800.5625
371,372628.9224137931,372601.21875,577344.1323515417,577316.5
372,392536.9834321121,392509.1875,575257.0351755805,575229.25
373,378950.2452855603,378922.28125,576172.971117244,576145.125
374,366763.1022359914,366735.09375,571925.9805386373,571898.0
375,374468.0579202586,374439.9375,574367.2583507804,574339.1875
376,366104.3985721983,366076.1875,569562.9676199086,569534.8125
377,369070.3688038793,369042.03125,567268.8723532071,567240.5625
378,368272.7074353448,368244.28125,566503.2661603064,566474.8125
379,357636.0060614224,357607.4375,563332.3319732585,563303.8125
380,360225.4271282328,360196.75,567501.8181980395,567473.1875
381,355993.8545258621,355965.09375,558203.3297993196,558174.6875
382,346411.0825700431,346382.21875,561341.8396102969,561313.0
383,359286.828125,359257.875,555814.9548022934,555786.0
384,352172.2366648707,352143.1875,554845.4505466074,554816.4375
385,371750.8740571121,371721.6875,553084.4061429388,553055.3125
386,354298.4220096983,354269.125,551004.6252022269,550975.375
387,349058.9935344828,349029.59375,549788.6290326418,549759.25
388,358558.8126346983,358529.3125,552919.6826703463,552890.3125
389,355756.6372575431,355727.03125,547975.1938582509,547945.625
390,354843.1091056034,354813.40625,550815.4394746859,550785.75
391,354639.5338092672,354609.71875,544494.0146257613,544464.25
392,367830.7928340517,367800.90625,541434.8249310049,541404.875
393,360634.7206357759,360604.71875,543839.189236772,543809.25
394,346121.0253232759,346090.9375,547564.4593107633,547534.4375
395,345791.0179148707,345760.78125,540076.3922041539,540046.3125
396,361116.81640625,361086.53125,538999.9409675961,538969.625
397,366400.7625269397,366370.34375,539087.2282903502,539056.8125
398,351082.4550107759,351051.96875,537487.3840466787,537457.0
399,348707.1258081897,348676.5625,533159.2207365816,533128.75
400,350674.1823814655,350643.46875,531536.8750713742,531506.3125
401,348579.0677532328,348548.3125,532262.650528169,532231.875
402,349628.4381734914,349597.5625,532679.7081628283,532648.875
403,335087.3865840517,335056.4375,533329.6610023315,533298.75
404,342564.493669181,342533.4375,528009.2247335364,527978.25
405,355074.6780711207,355043.53125,530926.0406059669,530894.9375
406,357240.3021282328,357209.0625,528460.2497858774,528429.0625
407,338679.8120959052,338648.46875,526146.6365685668,526115.3125
408,347177.9088092672,347146.46875,524978.5865709459,524947.25
409,329517.6167834052,329486.125,523787.1437981776,523755.78125
410,340409.7599676724,340378.1875,523932.25433003425,523900.6875
411,333174.5523976293,333142.875,523175.12087814044,523143.5
412,350183.2716864224,350151.53125,525996.610320708,525964.875
413,345101.6496497845,345069.875,519595.0890749905,519563.3125
414,338870.9268588362,338839.0,521206.64123168064,521174.625
415,329473.9675377155,329441.96875,519450.03628188046,519418.0625
416,354568.9583782328,354536.875,516661.6136990864,516629.625
417,391249.3890086207,391217.21875,525705.1689189189,525673.0625
418,334494.83203125,334462.5625,525141.0022601828,525108.875
419,351941.9566271552,351909.59375,516244.9349067377,516212.59375
420,371268.2346443966,371235.75,514928.4600780358,514896.0625
421,337937.2179418103,337904.6875,517920.4932625737,517888.0625
422,368189.8189655172,368157.21875,512077.5044014084,512044.9375
423,325804.1057381466,325771.40625,507577.7853778074,507545.15625
424,336770.7681842672,336738.03125,514718.78188047203,514686.0
425,330692.2357219828,330659.4375,511663.59177531407,511630.8125
426,323657.8900862069,323625.0,506114.2519389989,506081.40625
427,344910.2912176724,344877.3125,505858.5559692615,505825.65625
428,330411.6539601293,330378.59375,504534.76880412543,504501.75
429,319970.140625,319937.0,512325.30289124954,512292.15625
430,327475.8627424569,327442.625,505078.35445612867,505045.15625
431,329811.8492726293,329778.5625,502790.0422356776,502756.71875
432,327238.0410829741,327204.65625,498533.67885777506,498500.3125
433,324451.1283674569,324417.65625,497791.51396555005,497758.09375
434,330455.8887392241,330422.3125,499830.1409164446,499796.6875
435,353719.7219827586,353686.09375,505187.64275433,505154.03125
436,318351.1122036638,318317.40625,495319.3413113818,495285.78125
437,328096.9217403017,328063.1875,495826.09694845596,495792.34375
438,322914.2020474138,322880.34375,493101.4405735511,493067.75
439,343253.0086206897,343219.09375,489869.71857156453,489835.875
440,329198.7087823276,329164.6875,493070.4588170917,493036.5625
441,328992.9319773707,328958.90625,496360.96033974114,496326.90625
442,343370.6464170259,343336.53125,502431.88785925007,502397.8125
443,361964.3213900862,361930.09375,499802.1670156072,499767.9375
444,330137.0752963362,330102.78125,508061.75541254284,508027.5625
445,357985.9238954741,357951.59375,495591.2697825466,495556.90625
446,322142.8868534483,322108.46875,485785.9345617625,485751.5625
447,342110.5684267241,342076.0625,484311.5798558241,484277.0
448,323974.6181303879,323940.0625,483585.4042455748,483550.8125
449,324025.2452855603,323990.625,482933.8617868529,482899.3125
450,348744.7894665948,348710.0625,480093.52480847924,480058.8125
451,336018.7205010776,335983.9375,482446.33844154456,482411.59375
452,357743.078125,357708.21875,484691.9861474591,484657.15625
453,338746.7412446121,338711.78125,489538.5509195375,489503.65625
454,317942.7231950431,317907.6875,480596.39072611346,480561.40625
455,319534.2673760776,319499.1875,480647.8999809669,480612.875
456,323587.9877424569,323552.8125,480217.89362866385,480182.78125
457,337422.5917295259,337387.375,473764.49249381426,473729.3125
458,332537.3609913793,332502.0625,475634.8279703559,475599.625
459,334175.5657327586,334140.21875,473884.3784497526,473849.03125
460,344529.2730334052,344493.8125,474198.8386794585,474163.46875
461,347913.5882273707,347878.0625,473928.11486486485,473892.65625
462,322264.5692349138,322229.0,472658.1653740008,472622.59375
463,322476.8220635776,322441.1875,469500.9455533879,469465.3125
464,359393.2184806034,359357.46875,475325.3318245622,475289.625
465,315229.8172144397,315194.03125,474257.2524267225,474221.4375
466,345602.4803340517,345566.625,477308.20316663495,477272.28125
467,313849.00390625,313813.0625,475187.67332032736,475151.84375
468,338948.6834590517,338912.6875,472357.5809561763,472321.65625
469,313107.1194773707,313071.03125,468237.02758315095,468200.96875
470,342137.6817079741,342101.53125,466558.48039588885,466522.375
471,332357.4115032328,332321.1875,464832.98829463264,464796.75
472,318914.0564385776,318877.75,464839.9832508565,464803.65625
